0.9078344992672079	0.5913670961106026
0.7403610757591202	0.315689432328187
0.13318569538445513	0.8348025441135749
0.5827039821253465	0.28453949119805344
0.8493479495586919	0.26851214651209865
0.11124640098885563	0.6979088880840906
0.03597688358007356	0.23261749915643148
0.9587637650577048	0.9514558786348573
0.5303168315741277	0.5425392700157711
0.040632428562782597	0.287541123541609
0.04218115687794621	0.6376426762096075
0.1842517598189337	0.18887671389351368
0.3220429662896035	0.7063734470240206
0.7531942037916719	0.8607888547894079
0.778809982073288	0.5205675067475717
0.2494676687200923	0.11519131172600283
0.36584377916370603	0.06019855034801125
0.3333604217987416	0.9626208353223938
0.12953602049924673	0.006456428549648896
0.4368508462324827	0.6657211344252515
0.992790351248253	0.9849666943141893
0.7131523209729623	0.5358326696349712
0.07815557536559437	0.10012120047924777
0.6145409578075982	0.31982284449700615
0.6196389491958626	0.9954518890480206
0.7816394361263431	0.2189793732705998
0.9202217875124669	0.5074649995251947
0.6211914719480537	0.6200183122392542
0.887594291691988	0.5122008841808865
0.12147295276024705	0.7405329851240889
0.5304691823189615	0.10713750469558903
0.8118514552320458	0.3717502990078927
0.3462902390026029	0.8345618803073885
0.11317333424297082	0.5912256555957722
0.7533413030625054	0.23419574694385492
0.664495905369514	0.9454558618617065
0.10411129298819555	0.7659951717375185
0.5801791320309024	0.31457086731530903
0.18009813033672528	0.03929313081804875
0.6147680126184614	0.9994386496647095
0.3795555913634613	0.3384396493028524
0.2560996395509719	0.7950926239974349
0.1789316327060163	0.3103271411918609
0.5455560195978526	0.990305139349668
0.9865585608149968	0.3244070342687133
0.16411811694104317	0.9255730290629588
0.6704953094809986	0.7562681582089359
0.3023158995192585	0.5684201150379954
0.36657069142552556	0.41077909561082593
0.17825452090679605	0.6209863082548116
0.32639475892456615	0.49385710864465304
0.40822957219757017	0.14235062945738275
0.03147295794733074	0.24157994609752198
0.12454389041660985	0.4343057331439516
0.28927285026899585	0.30327101977324555
0.608512923350819	0.8514101468559363
0.915630108466186	0.9519642229418419
0.8563145207526193	0.27908083489831537
0.7925625480756029	0.1808816672247756
0.7918040109256441	0.7237285311098619
0.16021024296206543	0.24773462192554208
0.8354828628699399	0.434473254739448
0.028303617996663144	0.2521249225472163
0.4005941203758825	0.8345321349276369
0.05390598229953525	0.3281115593130688
0.20563542727591833	0.07691240139621403
0.27066053307861604	0.04491093275717262
0.5459870242424315	0.4907453327325467
0.6364711511791149	0.8089881855331933
0.6349987651609615	0.6460496460917048
0.11065696015605442	0.048183234731470126
0.8942893008330712	0.4217980522820547
0.23259858981017034	0.5972848856746602
0.6491813754535706	0.16708952781115705
0.7916657354483243	0.8280780308699288
0.9136454349109826	0.5462504938696382
0.4279912685249381	0.6017184337543666
0.9636194897135335	0.1825810464218267
0.11359218754378986	0.34066552743231326
0.040910187822805644	0.4008039469192024
0.35437763004414147	0.5147461714480338
0.07889918348725222	0.3281361280527373
0.3156695877544474	0.0025964307647130536
0.08162071878383514	0.04692015559780127
0.6250658237835277	0.09046945546198182
0.7040480684470075	0.14201467112851407
0.14629468250709476	0.039005329511948905
0.2360988316444219	0.1592428135842927
0.4831851235617153	0.8183331755771585
0.9724706816595544	0.6723912098142241
0.4176780803574369	0.68167198405003
0.963116338164355	0.2275545742057441
0.5538532900000998	0.228508791144312
0.18188300508103827	0.07910806075777765
0.3371476914504058	0.8740039577529719
0.23540848311572748	0.054622896950004884
0.083801566491994	0.5076879415429498
0.7637212217713147	0.6718718075297186
0.3828973206691292	0.4233464766440812
0.8891417229297646	0.28362054207998477
0.9760698360659529	0.8611116862140055
0.24690352296305162	0.42014511420560074
0.5718707591548177	0.5800603930949578
0.062087848531082734	0.46795880537680734
0.13880883502326535	0.7604707567012299
0.6093747608404148	0.38686814745842
0.15764514819069142	0.7103210794022446
0.4858402020022331	0.48154748820464754
0.7969952741612872	0.7762280256936849
0.35569466888964596	0.7212704857279699
0.7402891542840082	0.7642811520422553
0.38342510676841657	0.47502560102119995
0.6809280847306743	0.558392695947957
0.6905536278088175	0.43948956924038596
0.3519491249878264	0.49181987567567187
0.7574921952079802	0.24990454518618344
0.6164641989354285	0.44563765023337065
0.7361688992096135	0.22215048273528604
0.18861660070844166	0.015762289965358334
0.5379915796591836	0.3259616597445907
0.5376628078730655	0.520238547678107
0.07766300980908458	0.24287931235403937
0.9089152149944316	0.6620150978005344
0.37518057587340703	0.7007698765865691
0.4581465349427123	0.6803198864940347
0.7393628369399148	0.0998367991181962
0.9846024521221785	0.548859210439984
0.570415515229912	0.6348145971703367
0.8941212043044934	0.3947132651844736
0.8810055218089756	0.6022743218881562
0.010488211994488461	0.8221542167615087
0.010901892838662164	0.4825408839936972
0.3489915525868851	0.98093639218038
0.27658341699180355	0.5496624836580289
0.5369875889882193	0.21534247353149272
0.4838375493316541	0.6891112872507973
0.6226489176825531	0.42493110731200645
0.99299484725174	0.9388646607251183
0.46994473527966296	0.685766545982272
0.3120842802467706	0.37512145525439333
0.6401929000169739	0.8408692179071412
0.8587962969023232	0.659786894622783
0.506886359977987	0.765997250224353
0.20905796658651477	0.6457995074090137
0.983186533747417	0.031441302990664166
0.9246918463213396	0.34202760338980986
0.5488560094172132	0.8158308293264381
0.47948535468105946	0.9504512498608066
0.08929969523010273	0.13957643681793463
0.14429124071702626	0.3809942489544246
0.6646069475289046	0.24390877563498026
0.10484279157593579	0.7606702448538284
0.4192613943033765	0.14249009113214828
0.1950750817721918	0.6521306975544879
0.4613802837131499	0.23516723990746946
0.698239365085497	0.9110651922757341
0.27360202503495024	0.5612419932124576
0.3042409126647102	0.14720286480034483
0.7143138283250127	0.8378542119766464
0.6552566794863331	0.24211100049962486
0.07191283140585691	0.43978409179243416
0.5124574682487841	0.255135245630436
0.2866853714425598	0.5079938408409759
0.4912407534696476	0.3913365057784406
0.2670465363755762	0.1398472086782716
0.18826896926369419	0.7322067525619179
0.5772875010881157	0.07124144001388999
0.3426652511070013	0.708844059512901
0.6548091078921197	0.2007085705690621
0.902187863913504	0.33719827955241977
0.16543767550057853	0.24131514486296668
0.6211240280317564	0.45673768057129327
0.9264118498640193	0.5146049803702387
0.06655163253478424	0.27114667320458574
0.4696213420280222	0.45455678666685806
0.9135516952498259	0.9451613095889889
0.07638860059984431	0.9457346567363853
0.8380191009482184	0.5687513527530743
0.0023459140066729445	0.5014337392323759
0.8866409518503509	0.4279003165034012
0.9969784098922062	0.38848579194518995
0.5333216955982882	0.8796041236377569
0.8823675227553118	0.6406204940518719
0.21598478061232496	0.4782670641716613
0.7390233397395638	0.8600195894583854
0.5443067319243843	0.9803132003137147
0.9053854434512278	0.5887045948652463
0.29772757346120404	0.459190144952479
0.09657601597748644	0.8180384736668582
0.758698397773214	0.14592115184689425
0.21526653836009568	0.680481372346656
0.092226639748209	0.8108186974939241
0.28965377774745327	0.013342208103445552
0.6952461759664754	0.8115307815464885
0.17993797418943847	0.7818477915021887
0.8264549439363854	0.9171961549546601
0.0006202071277011667	0.4848634799359668
0.21881123164627625	0.6859291969527066
0.9756557686648901	0.9059437245411562
0.8224286492484656	0.6121323441241125
0.17443629438888197	0.8638964655187875
0.692753609471299	0.791419404074996
0.7028786292437235	0.8423750198819524
0.1794222329049533	0.6481127482097984
0.6186437199339229	0.7614786211486247
0.5516304501807798	0.23221367561141448
0.9461774152900534	0.8447965112008962
0.5212811133139802	0.8005101417923756
0.7430281958112441	0.34043080992083785
0.6141323024321558	0.21612689333249846
0.9361130784810613	0.260332516101753
0.7108298136444086	0.3026126079948106
0.17964271950660937	0.3578905560759609
0.36923913724585866	0.9191417900775988
0.4546093399570176	0.713178471254166
0.019653475586720037	0.7241375445415718
0.36113141864568	0.4519535536686158
0.04440473480928053	0.2624471965169931
0.22167155068435596	0.872952865856525
0.2638621363424998	0.6198487030608802
0.7823636080666142	0.1871860208543047
0.9690999158744701	0.07767759463861557
0.6426781561073392	0.6249046732076852
0.7087926140567061	0.9717795366626795
0.5506214292747139	0.9999961000750176
0.6430677503136617	0.4173617539888027
0.8272170992870287	0.8400173846652812
0.7765836051736403	0.42034462607793566
0.07582104931971623	0.16821508726994516
0.2790115988941504	0.29346364848625683
0.06185122258460163	0.3484933562105018
0.5948825356907008	0.6603391307856166
0.8696041088813133	0.17663258761774514
0.8601383970988878	0.5685719506079338
0.7849729188039533	0.3731498871758214
0.35586767109708595	0.7308147201876116
0.6421933832494352	0.429968713436396
0.9204456560260729	0.011815377652854453
0.26662211348690035	0.7215358155257404
0.8929069910858368	0.3101338766305026
0.234418143993797	0.4477440834494424
0.5360873627030261	0.5570159255716564
0.653637424816378	0.5417591895176538
0.32961225464643906	0.26892490477202535
0.7535451290942702	0.10550682713946258
0.3480161961615622	0.5938201079716818
0.20136571007789594	0.2743599510614402
0.8074061667070034	0.4962435989490517
0.8226118614326274	0.5089510680208359
0.9203227531508196	0.49494240694640734
0.2105668600706414	0.056369867301685916
0.8733616891830953	0.3059571919626385
0.8585311346988544	0.25566518386867765
0.7330251317711106	0.9098943293893097
0.15256484220469424	0.7794544057876205
0.2875169335153289	0.19905413407790262
0.5477687484569511	0.4300167575558522
0.18582962935529468	0.7462365552281071
0.6904425917752572	0.2068171191172019
0.9164503262037094	0.7398909928748321
0.2817382022744922	0.8076641503999388
0.7649731208412811	0.07889205503106556
0.7539716704841997	0.8628949717405873
0.17857338784423604	0.7994922223547082
0.5301446399916275	0.17269484273700886
0.3797407738056149	0.7286290587953227
0.800784882434524	0.65196350180952
0.9902463587295097	0.14605896139230445
0.6834237811958769	0.7326785973163858
0.31432855484578814	0.41564855836986725
0.2787322599411397	0.9726236573945896
0.21563635650797197	0.4411226467397301
0.6322715721506619	0.7117844863521352
0.42962946294953097	0.2939230150509575
0.8016890566217904	0.9229444384675679
0.14970056509868235	0.02181172097808204
0.6182609604060942	0.5897300266777239
0.8109000490968139	0.06018370775695314
0.744521229035852	0.4028966320718601
0.8389227465805008	0.5430173470128684
0.6155183875437622	0.23892488241605303
0.8424947644502659	0.9873927056300087
0.07294009142320079	0.6345053602245116
0.8364775534789454	0.04752279427872397
0.9581091155958862	0.6063244087055263
0.7401464554608826	0.9753368340537041
0.8638480655302342	0.5954226201042845
0.564204609292079	0.0893120903793605
0.1688094021081783	0.31550056579381214
0.18369975281965378	0.4362050855515458
0.004019615218041062	0.04459234112464239
0.9793777986422408	0.30740797444914214
0.33703869618440263	0.16391846850922787
0.7633054296898174	0.4218401000673887
0.9801139921199841	0.22494774051182242
0.35847666153366786	0.1352544105544481
0.6687004102233942	0.2053594083771353
0.22747526397024986	0.23192424272841639
0.19164624433645705	0.42625293658390484
0.0701500698147528	0.16716451953314737
0.015831351473171607	0.4709684224024817
0.3468419979635794	0.4749454394772068
0.6680535190947053	0.17661821357201568
0.2589737375777411	0.30731298226615
0.5308033435625447	0.12126258167757964
0.7191625808416637	0.35695782681350197
0.0745088158002134	0.12531985654808908
0.02076450801346308	0.03384264208104826
0.53534414554941	0.5429634044469037
0.07171120383962848	0.8800211802909094
0.19309074135238236	0.8895955673057522
0.044280774443061555	0.28192408608652886
0.7060490310076383	0.7435848086154179
0.70708550759866	0.9579717921174682
0.5476472414931004	0.16330745995785534
0.8496382741307463	0.27909061666958124
0.040401449678060364	0.5319103903400859
0.09213725211815649	0.5525932437872233
0.19097293816787309	0.3940837941154238
0.5150552449932319	0.7658247567717547
0.530997588034436	0.5145845286483981
0.250287835328563	0.586674811639531
0.8926913969665508	0.6706158276305028
0.846906306021732	0.735873509115887
0.6634456770085368	0.5485456041161033
0.2514368931237527	0.2459169915649383
0.8982677349010282	0.35272166524377424
0.03881399730708135	0.757994182327575
0.11695292096852405	0.6934443611182914
0.1950177879992826	0.6208961485524787
0.5307934627858559	0.06911553975550522
0.45885327377073515	0.28079520700519633
0.46021462523807943	0.293622759494664
0.43623543194932834	0.2253966128900725
0.9733395986223315	0.8022805380372816
0.08569802069425636	0.6027977748061691
0.6793044602976336	0.5796640109080629
0.499981734467114	0.5038448834811255
0.4927675145785042	0.5733167262358588
0.2721247984643813	0.7406192351634171
0.09480051798816802	0.6354337741185727
0.6028318255584464	0.4464284748446209
0.9552713310513744	0.02308677055236108
0.7181932248827606	0.9619457622656139
0.9953074627046161	0.7080037646034611
0.3518701096251444	0.368664177859533
0.4066442673544549	0.14906294995784242
0.04595397924049027	0.8180124792237519
0.4782323391188015	0.5907753093256117
0.8277762879173165	0.8025026857553583
0.705579428985609	0.022731539737529616
0.5855808659324035	0.6308099640336197
0.0774033859444977	0.3259663385720719
0.4265125769167757	0.3628107784526726
0.7063995246133112	0.9113855463517154
0.07100186640144823	0.5741001458899366
0.5738054414366764	0.8194431728913932
0.09314751251458708	0.44559724949231494
0.6686794701380167	0.3744217127409122
0.549050017020591	0.8284325468984549
0.2959614685145122	0.7520514522146083
0.11716371073387377	0.6543789194919211
0.23498720453918587	0.826550654633345
0.3908768980545917	0.8761570779941178
0.9833446809027359	0.7237332091409173
0.03765844298238985	0.21996536827933644
0.1540319475913252	0.8589380930810994
0.8795537837424579	0.5759761229092708
0.9740993623896751	0.11204361638014004
0.6369653619267788	0.6896434310483954
0.5507298683289129	0.6681658961947715
0.6838628360759758	0.7079362231576317
0.06818413177040661	0.4801661665835626
0.35796732349225535	0.2106309474070559
0.747865085751523	0.7966179009096144
0.04056664948800637	0.04997549037590354
0.30928389939043976	0.7732757609719944
0.9874592379085142	0.7022249811808607
0.6059834352189454	0.32303144873139555
0.32250610054620843	0.34043722931618137
0.2812639429209587	0.835464655018866
0.8990473497235856	0.482998433213235
0.6485211239008668	0.010019910000214183
0.08796352001813401	0.6272392237258845
0.5818094780397471	0.024556682910612082
0.06014568201979409	0.0010328064691407235
0.5497699157883844	0.3333204492729831
0.4642809581229759	0.45178867671640366
0.1940197477874407	0.21903214559085926
0.33647700363357735	0.779907999225896
0.11260700019822856	0.3067074268499079
0.9086716246825219	0.3722618604049953
0.47269992235991887	4.723263942518763e-6
0.4872661006174973	0.30895222095180686
0.23022208502791086	0.2821136487472211
0.23058672253960555	0.42324034818676204
0.6516492006742223	0.3632296487807032
0.7078168763941511	0.8482592061065185
0.18452979960360116	0.5710998481255886
0.3002061953096431	0.22496183219480248
0.9739180138771315	0.30126936638768953
0.3807135995768307	0.10651963369557749
0.3422705027462922	0.49401264945242873
0.3521138562203453	0.6301621403045048
0.13158440868323096	0.9403058954625627
0.4770502885531507	0.7159332584998843
0.7481984532469844	0.42568949220713004
0.42208448125700637	0.20090612491348236
0.67096907290402	0.730470637545165
0.5908558205871159	0.48886453072704206
0.9711055746175804	0.3579048146444672
0.7365294810216968	0.9867455661995178
0.6132363817128927	0.31155244703837226
0.5685501185026653	0.7478044021588459
0.8607509596944259	0.6729681187573738
0.3471122109236403	0.6356785247108445
0.8930316017825854	0.7112172492894052
0.05668381406326928	0.3978573673082376
0.5486257316450376	0.7434603602574544
0.2506199229424618	0.9644457337636951
0.1678712048590093	0.8795824094326572
0.5923575397494224	0.20872947407147802
0.8405098741609062	0.41172757872759846
0.369777725095065	0.8101355816708586
0.13529319938528206	0.26885925301598157
0.10246963368012252	0.047487227325193615
0.14925019047963828	0.02329529235025507
0.15416960437181104	0.18951126929972195
0.818834728081412	0.35948695773984096
0.5652474585075729	0.38112697856473177
0.5397052667781672	0.5853894715881302
0.13628975578831415	0.09434165956514307
0.6412571183532185	0.38977202065939964
0.12943658593617657	0.2377220090735953
0.3247118432360864	0.29940828330809943
0.5399365291203699	0.33117096137514124
0.5718651021823349	0.5739242097059304
0.23448285302790262	0.729559968354256
0.27540141782030325	0.6821309025820315
0.31181891293812236	0.3127180111909005
0.6272008443491629	0.6222370302251271
0.6092294016563432	0.09032990527962204
0.15642165295630184	0.5687839813214447
0.5878995622878006	0.5626765230231481
0.9240135425031328	0.05072669548733888
0.7106818695745106	0.7041791070452773
0.8790745452473377	0.6467494021186959
0.32044284660103006	0.7742927116773761
0.5679911613178493	0.15982638545617156
0.26011362307353403	0.33727765743870153
0.1648727611624734	0.6537864458648851
0.4238792728418702	0.44074229491447825
0.23671199175197233	0.3094688568511006
0.5360388990513971	0.30091731877511796
0.03412328330099845	0.06658735832276708
0.49583427358725574	0.18251677508554864
0.2501037014762384	0.7195640261412395
0.11389388490479813	0.5458436796591767
0.6584688362699225	0.42621494670104065
0.3290748539142998	0.49006972061365806
0.34882668223841895	0.41894143350581203
0.337074021050883	0.6011833156878734
0.18329063985128646	0.8079213142989037
0.29586404566320457	0.6341286081100206
0.9119345149951193	0.6072969490810645
0.7974284817978697	0.068095622637933
0.5197103317564914	0.9125049938938262
0.8451664875585956	0.7055685995377796
0.997291481150582	0.1282491554397036
0.05974049383814284	0.3923068725867893
0.43717811744485724	0.20565876932150307
0.3362163364993017	0.9420764464240738
0.026602715382229025	0.06007078665524601
